match_id,season,start_date,venue,inning,ball,batting_team,bowling_team,batsman,non_striker,bowler,batsman_runs,extras,wides,noballs,byes,legbyes,penalty,dismissal_kind,player_dismissed,is_wkt,total_runs,over,is_dot,is_one,is_two,is_three,is_four,is_six,bowler_wkt,bat_fantasy_pts,ball_fantasy_pts,batting_style,bowling_style,ball_speed,line,length,shot,fielder_name
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,16.1,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Sachini Nisansala,4,0,0,0,0,0,0,,,0,4,17,0,0,0,0,1,0,0,5,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,16.2,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Sachini Nisansala,0,0,0,0,0,0,0,,,0,0,17,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,16.3,Pakistan,Sri Lanka,Nashra Sundhu,Fatima Sana,Sachini Nisansala,0,0,0,0,0,0,0,,,0,0,17,1,0,0,0,0,0,0,0,0,Left-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,16.4,Pakistan,Sri Lanka,Nashra Sundhu,Fatima Sana,Sachini Nisansala,1,0,0,0,0,0,0,,,0,1,17,0,1,0,0,0,0,0,1,0,Left-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,16.5,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Sachini Nisansala,2,0,0,0,0,0,0,,,0,2,17,0,0,1,0,0,0,0,2,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,16.6,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Sachini Nisansala,0,0,0,0,0,0,0,,,0,0,17,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,17.1,Pakistan,Sri Lanka,Nashra Sundhu,Fatima Sana,Sugandika Kumari,0,0,0,0,0,0,0,,,0,0,18,1,0,0,0,0,0,0,0,0,Left-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,17.2,Pakistan,Sri Lanka,Nashra Sundhu,Fatima Sana,Sugandika Kumari,1,0,0,0,0,0,0,,,0,1,18,0,1,0,0,0,0,0,1,0,Left-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,17.3,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Sugandika Kumari,0,0,0,0,0,0,0,,,0,0,18,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,17.4,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Sugandika Kumari,1,0,0,0,0,0,0,,,0,1,18,0,1,0,0,0,0,0,1,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,17.5,Pakistan,Sri Lanka,Nashra Sundhu,Fatima Sana,Sugandika Kumari,0,0,0,0,0,0,0,,,0,0,18,1,0,0,0,0,0,0,0,0,Left-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,17.6,Pakistan,Sri Lanka,Nashra Sundhu,Fatima Sana,Sugandika Kumari,2,0,0,0,0,0,0,,,0,2,18,0,0,1,0,0,0,0,2,6,Left-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,18.1,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Sachini Nisansala,6,0,0,0,0,0,0,,,0,6,19,0,0,0,0,0,1,0,8,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,18.2,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Sachini Nisansala,1,0,0,0,0,0,0,,,0,1,19,0,1,0,0,0,0,0,1,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,18.3,Pakistan,Sri Lanka,Nashra Sundhu,Fatima Sana,Sachini Nisansala,1,1,1,0,0,0,0,,,0,2,19,0,1,0,0,0,0,0,1,0,Left-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,18.3,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Sachini Nisansala,0,0,0,0,0,0,0,,,0,0,19,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,18.4,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Sachini Nisansala,1,0,0,0,0,0,0,,,0,1,19,0,1,0,0,0,0,0,1,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,18.5,Pakistan,Sri Lanka,Nashra Sundhu,Fatima Sana,Sachini Nisansala,0,0,0,0,0,0,0,,,0,0,19,1,0,0,0,0,0,0,0,0,Left-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,18.6,Pakistan,Sri Lanka,Nashra Sundhu,Fatima Sana,Sachini Nisansala,0,0,0,0,0,0,0,,,0,0,19,1,0,0,0,0,0,0,0,2,Left-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,19.1,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Udeshika Prabodhani,0,1,1,0,0,0,0,,,0,1,20,0,0,0,0,0,0,0,4,0,Right-hand bat,left arm medium,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,19.1,Pakistan,Sri Lanka,Fatima Sana,Nashra Sundhu,Udeshika Prabodhani,0,0,0,0,0,0,0,caught,Fatima Sana,1,0,20,1,0,0,0,0,0,1,2,25,Right-hand bat,left arm medium,,,,,Anushka Sanjeewani
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,19.2,Pakistan,Sri Lanka,Sadia Iqbal,Nashra Sundhu,Udeshika Prabodhani,1,0,0,0,0,0,0,,,0,1,20,0,1,0,0,0,0,0,1,0,Left-hand bat,left arm medium,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,19.3,Pakistan,Sri Lanka,Nashra Sundhu,Sadia Iqbal,Udeshika Prabodhani,1,0,0,0,0,0,0,,,0,1,20,0,1,0,0,0,0,0,1,0,Left-hand bat,left arm medium,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,19.4,Pakistan,Sri Lanka,Sadia Iqbal,Nashra Sundhu,Udeshika Prabodhani,1,0,0,0,0,0,0,,,0,1,20,0,1,0,0,0,0,0,1,0,Left-hand bat,left arm medium,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,19.5,Pakistan,Sri Lanka,Nashra Sundhu,Sadia Iqbal,Udeshika Prabodhani,1,0,0,0,0,0,0,,,0,1,20,0,1,0,0,0,0,0,1,0,Left-hand bat,left arm medium,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,1,19.6,Pakistan,Sri Lanka,Nashra Sundhu,Sadia Iqbal,Udeshika Prabodhani,1,0,0,0,0,0,0,caught,Nashra Sundhu,1,1,20,0,1,0,0,0,0,1,-3,33,Left-hand bat,left arm medium,,,,,Vishmi Gunaratne
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,0.1,Sri Lanka,Pakistan,Vishmi Gunaratne,Chamari Athapaththu,Diana Baig,1,0,0,0,0,0,0,,,0,1,1,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm fast,,On Stumps,Good Length,LEG_GLANCE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,0.2,Sri Lanka,Pakistan,Chamari Athapaththu,Vishmi Gunaratne,Fatima Sana,1,0,0,0,0,0,0,,,0,1,1,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm medium fast,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,0.3,Sri Lanka,Pakistan,Vishmi Gunaratne,Chamari Athapaththu,Fatima Sana,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm medium fast,,Outside Off Stump,Good Length,DEFENDED,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,0.4,Sri Lanka,Pakistan,Vishmi Gunaratne,Chamari Athapaththu,Fatima Sana,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm medium fast,,Outside Off Stump,Short of Good Length,MISSED,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,0.5,Sri Lanka,Pakistan,Vishmi Gunaratne,Chamari Athapaththu,Fatima Sana,2,0,0,0,0,0,0,,,0,2,1,0,0,1,0,0,0,0,2,0,Right-hand bat,right arm medium fast,,On Stumps,Good Length,LEG_GLANCE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,0.6,Sri Lanka,Pakistan,Vishmi Gunaratne,Chamari Athapaththu,Fatima Sana,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm medium fast,,Outside Off Stump,Good Length,COVER_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,1.1,Sri Lanka,Pakistan,Chamari Athapaththu,Vishmi Gunaratne,Sadia Iqbal,0,0,0,0,0,0,0,,,0,0,2,1,0,0,0,0,0,0,0,0,Left-hand bat,slow left arm orthodox,,Outside Off Stump,Good Length,DEFENDED,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,1.2,Sri Lanka,Pakistan,Chamari Athapaththu,Vishmi Gunaratne,Sadia Iqbal,0,0,0,0,0,0,0,,,0,0,2,1,0,0,0,0,0,0,0,0,Left-hand bat,slow left arm orthodox,,Outside Off Stump,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,1.3,Sri Lanka,Pakistan,Chamari Athapaththu,Vishmi Gunaratne,Sadia Iqbal,4,0,0,0,0,0,0,,,0,4,2,0,0,0,0,1,0,0,5,0,Left-hand bat,slow left arm orthodox,,Wide Outside Off Stump,Short,CUT_SHOT,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,1.4,Sri Lanka,Pakistan,Chamari Athapaththu,Vishmi Gunaratne,Sadia Iqbal,0,0,0,0,0,0,0,,,0,0,2,1,0,0,0,0,0,0,0,0,Left-hand bat,slow left arm orthodox,,On Stumps,Full,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,1.5,Sri Lanka,Pakistan,Chamari Athapaththu,Vishmi Gunaratne,Sadia Iqbal,0,0,0,0,0,0,0,,,0,0,2,1,0,0,0,0,0,0,0,0,Left-hand bat,slow left arm orthodox,,Outside Off Stump,Good Length,DEFENDED,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,1.6,Sri Lanka,Pakistan,Chamari Athapaththu,Vishmi Gunaratne,Sadia Iqbal,1,0,0,0,0,0,0,,,0,1,2,0,1,0,0,0,0,0,1,0,Left-hand bat,slow left arm orthodox,,On Stumps,Short of Good Length,ON_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,2.1,Sri Lanka,Pakistan,Chamari Athapaththu,Vishmi Gunaratne,Fatima Sana,0,0,0,0,0,0,0,,,0,0,3,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm medium fast,,On Stumps,Short,BACK_DEFENCE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,2.2,Sri Lanka,Pakistan,Chamari Athapaththu,Vishmi Gunaratne,Fatima Sana,0,0,0,0,0,0,0,caught,,1,0,3,1,0,0,0,0,0,1,0,25,Left-hand bat,right arm medium fast,,Outside Off Stump,Good Length,COVER_DRIVE,Omaima Sohail
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,2.3,Sri Lanka,Pakistan,Harshitha Samarawickrama,Vishmi Gunaratne,Fatima Sana,0,0,0,0,0,0,0,,,0,0,3,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm medium fast,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,2.4,Sri Lanka,Pakistan,Harshitha Samarawickrama,Vishmi Gunaratne,Fatima Sana,1,0,0,0,0,0,0,,,0,1,3,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm medium fast,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,2.5,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Fatima Sana,4,0,0,0,0,0,0,,,0,4,3,0,0,0,0,1,0,0,5,0,Right-hand bat,right arm medium fast,,Outside Leg Stump,Full,LEG_GLANCE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,2.6,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Fatima Sana,0,0,0,0,0,0,0,,,0,0,3,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm medium fast,,On Stumps,Short,BACK_DEFENCE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,3.1,Sri Lanka,Pakistan,Harshitha Samarawickrama,Vishmi Gunaratne,Sadia Iqbal,2,0,0,0,0,0,0,,,0,2,4,0,0,1,0,0,0,0,2,0,Left-hand bat,slow left arm orthodox,,Outside Off Stump,Good Length,COVER_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,3.2,Sri Lanka,Pakistan,Harshitha Samarawickrama,Vishmi Gunaratne,Sadia Iqbal,1,0,0,0,0,0,0,,,0,1,4,0,1,0,0,0,0,0,1,0,Left-hand bat,slow left arm orthodox,,Outside Off Stump,Full,COVER_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,3.3,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Sadia Iqbal,0,0,0,0,0,0,0,,,0,0,4,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,Outside Off Stump,Short,CUT_SHOT,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,3.4,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Sadia Iqbal,0,0,0,0,0,0,0,,,0,0,4,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,Outside Leg Stump,Short,DEFENDED,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,3.5,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Sadia Iqbal,0,0,0,0,0,0,0,,,0,0,4,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,On Stumps,Full Toss,STRAIGHT_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,3.6,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Sadia Iqbal,1,1,1,0,0,0,0,,,0,2,4,0,1,0,0,0,0,0,1,0,Right-hand bat,slow left arm orthodox,,Outside Leg Stump,Full,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,3.6,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Sadia Iqbal,0,0,0,0,0,0,0,,,0,0,4,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,4.1,Sri Lanka,Pakistan,Harshitha Samarawickrama,Vishmi Gunaratne,Nida Dar,0,0,0,0,0,0,0,,,0,0,5,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,,Outside Off Stump,Good Length,COVER_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,4.2,Sri Lanka,Pakistan,Harshitha Samarawickrama,Vishmi Gunaratne,Nida Dar,1,0,0,0,0,0,0,,,0,1,5,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm off break,,On Stumps,Full Toss,ON_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,4.3,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Nida Dar,0,0,0,0,0,0,0,,,0,0,5,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm off break,,On Stumps,Short of Good Length,ON_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,4.4,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Nida Dar,1,0,0,0,0,0,0,,,0,1,5,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm off break,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,4.5,Sri Lanka,Pakistan,Harshitha Samarawickrama,Vishmi Gunaratne,Nida Dar,1,0,0,0,0,0,0,,,0,1,5,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm off break,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,4.6,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Nida Dar,0,0,0,0,0,0,0,,,0,0,5,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm off break,,On Stumps,Short of Good Length,BACK_DEFENCE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,5.1,Sri Lanka,Pakistan,Harshitha Samarawickrama,Vishmi Gunaratne,Omaima Sohail,0,0,0,0,0,0,0,,,0,0,6,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm offbreak,,Outside Off Stump,Full,COVER_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,5.2,Sri Lanka,Pakistan,Harshitha Samarawickrama,Vishmi Gunaratne,Omaima Sohail,1,0,0,0,0,0,0,,,0,1,6,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm offbreak,,Outside Off Stump,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,5.3,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Omaima Sohail,0,0,0,0,0,0,0,,,0,0,6,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,5.4,Sri Lanka,Pakistan,Vishmi Gunaratne,Harshitha Samarawickrama,Omaima Sohail,1,0,0,0,0,0,0,,,0,1,6,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,5.5,Sri Lanka,Pakistan,Harshitha Samarawickrama,Vishmi Gunaratne,Omaima Sohail,0,0,0,0,0,0,0,bowled,Harshitha Samarawickrama,1,0,6,1,0,0,0,0,0,1,0,25,Left-hand bat,right arm offbreak,,On Stumps,Short of Good Length,PULL,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,5.6,Sri Lanka,Pakistan,Hasini Perera,Vishmi Gunaratne,Omaima Sohail,1,0,0,0,0,0,0,,,0,1,6,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,6.1,Sri Lanka,Pakistan,Hasini Perera,Vishmi Gunaratne,Nida Dar,0,0,0,0,0,0,0,,,0,0,7,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,6.2,Sri Lanka,Pakistan,Hasini Perera,Vishmi Gunaratne,Nida Dar,0,0,0,0,0,0,0,,,0,0,7,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,6.3,Sri Lanka,Pakistan,Hasini Perera,Vishmi Gunaratne,Nida Dar,0,0,0,0,0,0,0,,,0,0,7,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,,Outside Off Stump,Full,COVER_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,6.4,Sri Lanka,Pakistan,Hasini Perera,Vishmi Gunaratne,Nida Dar,1,0,0,0,0,0,0,,,0,1,7,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm off break,,On Stumps,Good Length,ON_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,6.5,Sri Lanka,Pakistan,Vishmi Gunaratne,Hasini Perera,Nida Dar,1,0,0,0,0,0,0,,,0,1,7,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm off break,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,6.6,Sri Lanka,Pakistan,Hasini Perera,Vishmi Gunaratne,Nida Dar,1,0,0,0,0,0,0,,,0,1,7,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm off break,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,7.1,Sri Lanka,Pakistan,Hasini Perera,Vishmi Gunaratne,Omaima Sohail,1,0,0,0,0,0,0,,,0,1,8,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,7.2,Sri Lanka,Pakistan,Vishmi Gunaratne,Hasini Perera,Omaima Sohail,1,0,0,0,0,0,0,,,0,1,8,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,7.3,Sri Lanka,Pakistan,Hasini Perera,Vishmi Gunaratne,Omaima Sohail,4,0,0,0,0,0,0,,,0,4,8,0,0,0,0,1,0,0,5,0,Left-hand bat,right arm offbreak,,,Good Length,SQUARE_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,7.4,Sri Lanka,Pakistan,Hasini Perera,Vishmi Gunaratne,Omaima Sohail,0,0,0,0,0,0,0,,,0,0,8,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,7.5,Sri Lanka,Pakistan,Hasini Perera,Vishmi Gunaratne,Omaima Sohail,0,0,0,0,0,0,0,bowled,Hasini Perera,1,0,8,1,0,0,0,0,0,1,0,25,Left-hand bat,right arm offbreak,,Outside Off Stump,Good Length,DEFENDED,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,7.6,Sri Lanka,Pakistan,Kavisha Dilhari,Ama Kanchana,Omaima Sohail,0,0,0,0,0,0,0,,,0,0,8,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm offbreak,,Outside Off Stump,Good Length,DEFENDED,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,8.1,Sri Lanka,Pakistan,Vishmi Gunaratne,Kavisha Dilhari,Nashra Sundhu,2,0,0,0,0,0,0,,,0,2,9,0,0,1,0,0,0,0,2,0,Right-hand bat,slow left arm orthodox,,Outside Off Stump,Short of Good Length,CUT_SHOT,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,8.2,Sri Lanka,Pakistan,Vishmi Gunaratne,Kavisha Dilhari,Nashra Sundhu,1,0,0,0,0,0,0,,,0,1,9,0,1,0,0,0,0,0,1,0,Right-hand bat,slow left arm orthodox,,On Stumps,Short of Good Length,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,8.3,Sri Lanka,Pakistan,Kavisha Dilhari,Vishmi Gunaratne,Nashra Sundhu,0,0,0,0,0,0,0,,,0,0,9,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,On Stumps,Good Length,ON_DRIVE,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,8.4,Sri Lanka,Pakistan,Kavisha Dilhari,Vishmi Gunaratne,Nashra Sundhu,1,0,0,0,0,0,0,,,0,1,9,0,1,0,0,0,0,0,1,0,Right-hand bat,slow left arm orthodox,,Outside Off Stump,Short of Good Length,CUT_SHOT,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,8.5,Sri Lanka,Pakistan,Kavisha Dilhari,Vishmi Gunaratne,Nashra Sundhu,0,0,0,0,0,0,0,,,0,0,9,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,8.6,Sri Lanka,Pakistan,Vishmi Gunaratne,Kavisha Dilhari,Nashra Sundhu,0,0,0,0,0,0,0,,,0,0,9,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,9.1,Sri Lanka,Pakistan,Kavisha Dilhari,Vishmi Gunaratne,Omaima Sohail,0,0,0,0,0,0,0,,,0,0,10,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,9.2,Sri Lanka,Pakistan,Kavisha Dilhari,Vishmi Gunaratne,Omaima Sohail,1,0,0,0,0,0,0,,,0,1,10,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm offbreak,,On Stumps,Short of Good Length,SWEEP,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,9.3,Sri Lanka,Pakistan,Vishmi Gunaratne,Kavisha Dilhari,Omaima Sohail,1,0,0,0,0,0,0,,,0,1,10,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,9.4,Sri Lanka,Pakistan,Kavisha Dilhari,Ama Kanchana,Omaima Sohail,1,0,0,0,0,0,0,,,0,1,10,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,9.5,Sri Lanka,Pakistan,Kavisha Dilhari,Vishmi Gunaratne,Omaima Sohail,0,0,0,0,0,0,0,,,0,0,10,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,9.6,Sri Lanka,Pakistan,Kavisha Dilhari,Vishmi Gunaratne,Omaima Sohail,0,1,1,0,0,0,0,,,0,1,10,0,0,0,0,0,0,0,0,0,Right-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,9.6,Sri Lanka,Pakistan,Kavisha Dilhari,Vishmi Gunaratne,Omaima Sohail,1,0,0,0,0,0,0,,,0,1,10,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm offbreak,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,10.1,Sri Lanka,Pakistan,Vishmi Gunaratne,Kavisha Dilhari,Nashra Sundhu,2,0,0,0,0,0,0,,,0,2,11,0,0,1,0,0,0,0,2,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,10.2,Sri Lanka,Pakistan,Vishmi Gunaratne,Kavisha Dilhari,Nashra Sundhu,0,0,0,0,0,0,0,,,0,0,11,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,10.3,Sri Lanka,Pakistan,Vishmi Gunaratne,Kavisha Dilhari,Nashra Sundhu,1,0,0,0,0,0,0,,,0,1,11,0,1,0,0,0,0,0,1,0,Right-hand bat,slow left arm orthodox,,,,,
1432423,2024,10/3/2024,Sharjah Cricket Stadium,2,10.4,Sri Lanka,Pakistan,Kavisha Dilhari,Vishmi Gunaratne,Nashra Sundhu,0,0,0,0,0,0,0,,,0,0,11,1,0,0,0,0,0,0,0,0,Right-hand bat,slow left arm orthodox,,,,,
